f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.8409519195556641,0.1055859375,0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8293004631996155,0.0966796875,-0.39375,0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.747671365737915,0.06701497395833333,-0.3875,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1064,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.852069079875946,0.106083984375,0.403125,0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.762054979801178,0.099453125,-0.390625,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6568673849105835,0.070703125,-0.3875,-0.44166666666666665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1072,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8396261930465698,0.10302734375,0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7968014478683472,0.095625,-0.403125,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6977978944778442,0.06953125,-0.3875,-0.44583333333333336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1080,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8363683223724365,0.10137044270833333,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7611775994300842,0.09402994791666666,-0.403125,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.7088868021965027,0.06817708333333333,-0.3875,-0.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1088,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8367292284965515,0.10371419270833333,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7184361815452576,0.0703125,-0.3875,-0.44583333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.6818928718566895,0.09609375,-0.4,0.39166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1096,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8421202301979065,0.103515625,0.396875,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.740405261516571,0.08777994791666667,-0.40625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7044581770896912,0.071484375,-0.3875,-0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1104,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.84583580493927,0.10371419270833333,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8156160116195679,0.086328125,-0.40625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7477295398712158,0.069716796875,-0.3875,-0.45,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1112,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8677833080291748,0.09140625,-0.384375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8381795883178711,0.10658203125,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7382382154464722,0.06892903645833333,-0.3875,-0.45416666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1120,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8499860167503357,0.03850911458333333,-0.728125,0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.5658260583877563,0.03593424479166667,-0.34375,0.7125,0.0,1.0,0.0,0.0,0.0,0.0,0.7256607413291931,0.013248697916666666,0.109375,0.8416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,8,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7884326577186584,0.015208333333333334,-0.459375,0.8416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6876784563064575,0.01708984375,0.884375,-0.0125,1.0,0.0,0.0,0.0,0.0,0.0,0.6383122801780701,0.016949869791666666,0.696875,-0.025,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,16,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6518405675888062,0.033017578125,-0.840625,0.09166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5935347080230713,0.016682942708333332,0.7,-0.029166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.583315908908844,0.003681640625,0.1375,0.05,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,24,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6903229355812073,0.017194010416666666,0.28125,-0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6264560222625732,0.01904296875,0.1125,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.5800503492355347,0.020625,0.596875,0.6041666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,32,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7223541140556335,0.00921875,-0.903125,-0.19166666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.6702365279197693,0.01392578125,-0.953125,0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6412700414657593,0.017578125,0.9125,-0.020833333333333332,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,40,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7118005156517029,0.031640625,-0.55625,0.10416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6734867691993713,0.016982421875,0.9125,-0.029166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6453962326049805,0.0040625,0.1375,0.04583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,48,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.5884016156196594,0.0130078125,0.30625,-0.38333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.5319272875785828,0.024267578125,0.6,0.6208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4808734357357025,0.024169921875,0.659375,-0.1125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,56,MOVE_TO_CHAIR,1,batch_F_real,occlusion
0.0,1.0,0.0,0.0,0.0,0.0,0.7733604311943054,0.013606770833333334,0.125,0.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.5941882133483887,0.019635416666666666,0.125,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.5755017399787903,0.022685546875,0.61875,0.6375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,64,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.5805262923240662,0.0224609375,0.621875,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.44984349608421326,0.020963541666666665,0.121875,0.6208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4319973886013031,0.01072265625,-0.896875,-0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,72,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6559280157089233,0.029059244791666668,0.625,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6637485027313232,0.0203125,-0.2125,0.5916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6270039677619934,0.008880208333333334,-0.25,-0.575,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,80,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6352823972702026,0.013616536458333333,-0.903125,-0.12916666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.5863856673240662,0.027848307291666666,-0.221875,0.6791666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7439297437667847,0.013916015625,0.13125,0.8375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,88,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.8222277760505676,0.028759765625,0.290625,0.6708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7017660140991211,0.021901041666666666,-0.209375,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6517629027366638,0.019156901041666667,-0.50625,-0.21666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,96,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7939068675041199,0.03152669270833333,-0.840625,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,0.6658058762550354,0.021793619791666666,0.89375,0.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.6233935356140137,0.02471354166666667,0.628125,0.6458333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,104,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.73124098777771,0.004205729166666667,0.15625,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.6840388178825378,0.008854166666666666,0.140625,-0.15416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6530836820602417,0.02423828125,0.628125,0.6375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,112,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6919011473655701,0.03080078125,0.275,0.7583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6323717832565308,0.02857421875,0.6375,0.6625,1.0,0.0,0.0,0.0,0.0,0.0,0.5884286165237427,0.018665364583333333,-0.6125,-0.13333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,120,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.680860698223114,0.01818359375,0.071875,0.6833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5988460779190063,0.0244921875,0.28125,0.7875,1.0,0.0,0.0,0.0,0.0,0.0,0.6122873425483704,0.0045703125,0.15,0.0375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,128,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7388055324554443,0.0265625,0.290625,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6535845398902893,0.027822265625,0.640625,0.6583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6613169312477112,0.013971354166666667,-0.528125,-0.23333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,136,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6773319244384766,0.014794921875,0.2625,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6516220569610596,0.025729166666666668,0.64375,0.6416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.617523193359375,0.004205729166666667,0.159375,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,144,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7025260329246521,0.018603515625,-0.490625,-0.21666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6323126554489136,0.02529296875,0.640625,0.6375,1.0,0.0,0.0,0.0,0.0,0.0,0.63627690076828,0.014485677083333334,-0.890625,-0.14583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,152,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7695336937904358,0.024348958333333334,0.23125,0.7166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6968981623649597,0.0130859375,-0.434375,-0.225,1.0,0.0,0.0,0.0,0.0,0.0,0.6975765824317932,0.0043359375,0.15625,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,160,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7558716535568237,0.022945963541666666,0.234375,0.7166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.715630292892456,0.008642578125,-0.203125,-0.21666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7899411916732788,0.0139453125,0.046875,0.8541666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,168,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.710486650466919,0.025234375,0.23125,0.7125,1.0,0.0,0.0,0.0,0.0,0.0,0.6835482716560364,0.0046875,0.1625,0.0375,0.0,1.0,0.0,0.0,0.0,0.0,0.7907251715660095,0.014583333333333334,0.05,0.85,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,176,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7078189849853516,0.02337890625,0.240625,0.7166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.8141338229179382,0.014811197916666666,0.05,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.5490661859512329,0.01626953125,0.0625,0.6083333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,184,AVOID_PERSON,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7355172634124756,0.0296875,0.134375,0.49166666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7263277769088745,0.036337890625,-0.296875,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5695224404335022,0.007955729166666667,0.5625,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,192,AVOID_PERSON,1,batch_F_real,occlusion
0.0,1.0,0.0,0.0,0.0,0.0,0.690885066986084,0.01681640625,0.0875,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.547743022441864,0.005533854166666667,0.590625,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.5458543300628662,0.005729166666666666,-0.165625,-0.4041666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,200,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6361629366874695,0.003974609375,0.159375,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.5049240589141846,0.019847005208333334,0.640625,0.5708333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.653843343257904,0.016549479166666665,0.090625,0.825,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,208,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.5830638408660889,0.02255859375,0.65,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.6905381083488464,0.01634765625,0.9125,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.5342361927032471,0.0047428385416666665,0.596875,0.05,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,216,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.5957550406455994,0.026497395833333333,0.6625,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5817379951477051,0.014127604166666667,-0.596875,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6865933537483215,0.016282552083333332,0.09375,0.825,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,224,MOVE_TO_CHAIR,1,batch_F_real,occlusion
0.0,1.0,0.0,0.0,0.0,0.0,0.7950655817985535,0.016549479166666665,0.096875,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.5869240760803223,0.0172265625,-0.55,-0.1125,1.0,0.0,0.0,0.0,0.0,0.0,0.5736135244369507,0.004443359375,0.16875,0.0375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,232,MOVE_TO_CHAIR,1,batch_F_real,occlusion
